,queue jobs,utilization
0,2,0.0
1,1,0.173828125
2,0,0.25
3,0,0.0
4,0,0.0419921875
5,2,0.0390625
6,0,0.03125
7,3,0.0
8,2,0.0
9,0,0.0
10,0,0.03125
11,0,0.125
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.015625
16,0,0.015625
17,1,0.0
18,4,0.0
19,1,0.0
20,0,0.0
21,2,0.0
22,1,0.0
23,0,0.0
24,0,0.015625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.03125
29,1,0.125
30,0,0.171875
31,0,0.0
32,0,0.0625
33,0,0.0625
34,1,0.0625
35,2,0.0
36,0,0.0078125
37,0,0.0625
38,0,0.078125
39,0,0.0
40,4,0.0
41,0,0.0625
42,2,0.0615234375
43,0,0.080078125
44,0,0.068359375
45,0,0.0625
46,2,0.00390625
47,1,0.0078125
48,1,0.0
49,0,0.078125
50,1,0.0
51,0,0.125
52,0,0.0
53,0,0.078125
54,0,0.0625
55,1,0.0146484375
56,3,0.0625
57,0,0.068359375
58,0,0.04296875
59,0,0.09765625
60,1,0.0
61,0,0.0625
62,0,0.015625
63,0,0.125
64,0,0.001953125
65,0,0.064453125
66,0,0.0859375
67,1,0.03125
68,1,0.0234375
69,0,0.0625
70,0,0.0
