,queue jobs,utilization
0,1,0.0009765625
1,9,0.348876953125
2,1,0.560546875
3,1,0.5693359375
4,4,0.53515625
5,2,0.4462890625
6,3,0.556640625
7,3,0.705322265625
8,9,0.431640625
9,2,0.4541015625
10,1,0.3515625
11,1,0.5380859375
12,0,0.5068359375
13,19,0.835693359375
14,5,0.63671875
15,4,0.2880859375
16,4,0.814453125
17,0,0.618896484375
18,2,0.3857421875
19,2,0.543212890625
20,4,0.52734375
21,1,0.5419921875
22,2,0.231689453125
23,1,0.5224609375
24,0,0.6484375
25,4,0.596923828125
26,8,0.3583984375
27,1,0.407470703125
28,7,0.494140625
29,1,0.5029296875
30,0,0.4091796875
31,5,0.3427734375
32,3,0.51171875
33,1,0.560546875
34,0,0.265380859375
35,10,0.72802734375
36,6,0.4853515625
37,4,0.7353515625
38,2,0.4091796875
39,1,0.418701171875
40,3,0.5205078125
41,7,0.756103515625
42,14,0.683837890625
43,3,0.814208984375
44,6,0.37109375
45,0,0.4521484375
46,3,0.642578125
47,6,0.3828125
48,5,0.566162109375
49,8,0.60400390625
50,9,0.7177734375
51,6,0.427734375
52,6,0.59375
53,2,0.6025390625
54,4,0.4375
55,0,0.292724609375
56,3,0.541748046875
57,6,0.53125
58,5,0.421875
59,9,0.3203125
60,2,0.4208984375
61,1,0.2548828125
62,2,0.646484375
63,13,0.623046875
64,1,0.68359375
65,1,0.57666015625
66,2,0.3115234375
67,3,0.7890625
68,1,0.216552734375
69,5,0.526611328125
70,1,0.385498046875
71,3,0.3544921875
72,5,0.5576171875
73,1,0.4970703125
74,5,0.5146484375
75,8,0.93994140625
76,5,0.669921875
77,4,0.427734375
78,2,0.591552734375
79,8,0.6201171875
80,2,0.44921875
81,13,0.521484375
82,0,0.73046875
83,9,0.3720703125
84,13,0.7421875
85,1,0.5830078125
86,6,0.435546875
87,3,0.3994140625
88,4,0.283203125
89,0,0.505859375
90,3,0.6884765625
91,4,0.40234375
92,11,0.428955078125
93,6,0.443359375
94,3,0.5517578125
95,2,0.564453125
96,14,0.863525390625
97,2,0.390625
98,4,0.396728515625
99,7,0.6494140625
100,0,0.5673828125
101,0,0.375
102,0,0.0
