,queue jobs,utilization
0,1,0.0
1,2,0.125
2,0,0.25
3,1,0.009765625
4,1,0.046875
5,0,0.0625
6,15,0.0458984375
7,0,0.0
8,0,0.03125
9,0,0.125
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.015625
14,0,0.015625
15,0,0.0361328125
16,10,0.0185546875
17,2,0.0
18,0,0.0
19,3,0.0
20,0,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0009765625
25,0,0.03125
26,0,0.125
27,0,0.03125
28,4,0.0
29,1,0.0625
30,20,0.1181640625
31,1,0.015625
32,1,0.0625
33,2,0.068359375
34,0,0.0
35,4,0.0
36,0,0.0625
37,2,0.0
38,2,0.1015625
39,30,0.0341796875
40,1,0.072265625
41,1,0.0078125
42,0,0.078125
43,1,0.0
44,0,0.125
45,0,0.0
46,0,0.06640625
47,22,0.0361328125
48,21,0.0
49,37,0.0625
50,0,0.125
51,0,0.0625
52,0,0.015625
53,0,0.125
54,0,0.0625
55,2,0.0625
56,19,0.09375
57,31,0.0078125
58,23,0.1171875
59,0,0.0
