,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.125
26,0,0.4375
27,0,0.4375
28,0,0.375
29,0,0.125
30,0,0.001953125
31,0,0.001953125
32,0,0.017578125
33,1,0.125
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,3,0.21875
39,0,0.2890625
40,0,0.3125
41,0,0.3125
42,7,0.28125
43,15,0.28125
44,6,0.6435546875
45,9,0.80859375
46,4,0.765625
47,12,0.515625
48,2,0.4658203125
49,0,0.265625
50,5,0.048828125
51,11,0.0283203125
52,36,0.001953125
53,52,0.0009765625
54,56,0.091796875
55,27,0.33984375
56,0,0.248046875
57,0,0.185546875
58,0,0.0966796875
59,0,0.201171875
60,1,0.201171875
61,1,0.1865234375
62,13,0.4619140625
63,0,0.57421875
64,0,0.501953125
65,0,0.46875
66,0,0.15625
67,4,0.2421875
68,1,0.41796875
69,4,0.388671875
70,36,0.083984375
71,50,0.0625
72,29,0.0
73,1,0.330078125
74,0,0.03125
75,0,0.001953125
76,0,0.03125
77,1,0.09375
78,2,0.21875
79,1,0.421875
80,0,0.359375
81,0,0.2509765625
82,0,0.15625
83,0,0.15625
84,2,0.1005859375
85,0,0.3125
86,0,0.4375
87,4,0.46875
88,11,0.453125
89,11,0.578125
90,0,0.642578125
91,0,0.455078125
92,0,0.171875
93,1,0.03125
94,2,0.140625
95,1,0.296875
96,0,0.4375
97,0,0.328125
98,0,0.142578125
99,0,0.140625
100,0,0.015625
101,2,0.03515625
102,0,0.1640625
103,0,0.21875
104,0,0.21875
105,0,0.21875
106,0,0.0625
107,0,0.142578125
108,0,0.1337890625
109,0,0.109375
110,3,0.2919921875
111,0,0.375
112,0,0.421875
113,1,0.59375
114,0,0.4609375
115,2,0.34765625
116,0,0.283203125
117,0,0.265625
118,0,0.125
119,14,0.3125
120,3,0.66796875
121,17,0.626953125
122,21,0.25
123,0,0.4462890625
124,0,0.34375
125,0,0.09375
126,0,0.09375
127,2,0.28125
128,0,0.5
129,2,0.4375
130,0,0.5625
131,3,0.65625
132,4,0.515625
133,4,0.515625
134,0,0.3125
135,3,0.328125
136,0,0.296875
137,0,0.236328125
138,0,0.244140625
139,3,0.4580078125
140,0,0.556640625
141,0,0.494140625
142,0,0.369140625
143,0,0.306640625
144,0,0.259765625
145,0,0.447265625
146,0,0.681640625
147,0,0.603515625
148,0,0.572265625
149,0,0.447265625
150,0,0.244140625
151,0,0.228515625
152,0,0.35546875
153,0,0.54296875
154,1,0.54296875
155,0,0.65234375
156,0,0.66796875
157,0,0.41796875
158,0,0.41796875
159,0,0.29296875
160,0,0.29296875
161,0,0.416015625
162,17,0.587890625
163,15,0.572265625
164,14,0.509765625
165,0,0.462890625
166,0,0.400390625
167,0,0.212890625
168,0,0.197265625
169,0,0.197265625
170,0,0.0
