#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    1
3    0    1024    0.0    3
4    320    1024    0.3125    3
5    84    1024    0.08203125    3
6    0    1024    0.0    6
7    68    1024    0.06640625    5
8    0    1024    0.0    4
9    0    1024    0.0    7
10    0    1024    0.0    10
11    95    1024    0.0927734375    12
12    256    1024    0.25    16
13    0    1024    0.0    21
14    0    1024    0.0    17
15    0    1024    0.0    20
16    276    1024    0.26953125    13
17    260    1024    0.25390625    14
18    256    1024    0.25    19
19    0    1024    0.0    22
20    163    1024    0.1591796875    24
21    256    1024    0.25    26
22    276    1024    0.26953125    22
23    0    1024    0.0    26
24    64    1024    0.0625    32
25    0    1024    0.0    29
26    3    1024    0.0029296875    23
27    350    1024    0.341796875    16
28    0    1024    0.0    21
29    0    1024    0.0    21
30    256    1024    0.25    24
31    72    1024    0.0703125    18
32    260    1024    0.25390625    18
33    64    1024    0.0625    19
34    160    1024    0.15625    9
35    246    1024    0.240234375    9
36    4    1024    0.00390625    10
37    256    1024    0.25    13
38    256    1024    0.25    18
39    0    1024    0.0    21
40    132    1024    0.12890625    24
41    272    1024    0.265625    28
42    256    1024    0.25    32
43    256    1024    0.25    34
44    256    1024    0.25    36
45    0    1024    0.0    40
46    56    1024    0.0546875    34
47    4    1024    0.00390625    29
48    320    1024    0.3125    27
49    0    1024    0.0    33
50    0    1024    0.0    36
51    276    1024    0.26953125    33
52    68    1024    0.06640625    28
53    20    1024    0.01953125    29
54    0    1024    0.0    31
55    0    1024    0.0    33
56    0    1024    0.0    37
57    0    1024    0.0    39
58    28    1024    0.02734375    35
59    94    1024    0.091796875    33
60    0    1024    0.0    39
61    0    1024    0.0    40
62    211    1024    0.2060546875    44
63    272    1024    0.265625    40
64    336    1024    0.328125    35
65    0    1024    0.0    35
66    256    1024    0.25    37
67    100    1024    0.09765625    31
68    320    1024    0.3125    33
69    0    1024    0.0    39
70    0    1024    0.0    41
71    300    1024    0.29296875    26
72    264    1024    0.2578125    25
73    0    1024    0.0    29
74    0    1024    0.0    31
75    0    1024    0.0    32
76    0    1024    0.0    33
77    0    1024    0.0    38
78    0    1024    0.0    41
79    246    1024    0.240234375    43
80    0    1024    0.0    46
81    0    1024    0.0    48
82    0    1024    0.0    50
83    32    1024    0.03125    45
84    36    1024    0.03515625    47
85    352    1024    0.34375    44
86    0    1024    0.0    48
87    0    1024    0.0    50
88    0    1024    0.0    53
89    256    1024    0.25    58
90    206    1024    0.201171875    55
91    280    1024    0.2734375    51
92    412    1024    0.40234375    41
93    204    1024    0.19921875    38
